1741801041457|GET|/js/app.js
1741801041467|GET|/manifest.json
1741801041482|GET|/imgs/pwa/icon-192x192.png
1741801043012|GET|/service-worker.js
1741801206712|GET|/manifest.json
1741801206732|GET|/js/app.js
1741801206737|GET|/manifest.json
1741801206750|GET|/imgs/pwa/icon-192x192.png
1741801208296|GET|/service-worker.js
1741801208928|GET|/api/recipes
1741801296144|GET|/js/app.js
1741801296149|GET|/manifest.json
1741801296171|GET|/imgs/pwa/icon-192x192.png
1741801297741|GET|/service-worker.js
1741801298740|GET|/
1741801298756|GET|/css/styles.css
1741801298757|GET|/js/app.js
1741801298759|GET|/manifest.json
1741801298791|GET|/favicon.ico
1741801298793|GET|/imgs/pwa/icon-192x192.png
1741801630918|GET|/js/app.js
1741801630932|GET|/manifest.json
1741801630955|GET|/imgs/pwa/icon-192x192.png
1741801632492|GET|/service-worker.js
1741801661702|GET|/js/app.js
1741801661715|GET|/manifest.json
1741801661736|GET|/imgs/pwa/icon-192x192.png
1741801663269|GET|/service-worker.js
1741801689281|GET|/js/app.js
1741801689289|GET|/manifest.json
1741801689313|GET|/imgs/pwa/icon-192x192.png
1741801690567|GET|/
1741801690587|GET|/css/styles.css
1741801690588|GET|/js/app.js
1741801690591|GET|/manifest.json
1741801690619|GET|/imgs/pwa/icon-192x192.png
1741801690628|GET|/favicon.ico
1741801691112|GET|/service-worker.js
1741801715360|POST|/api/recipes
1741801726860|GET|/api/recipes
1741803019375|GET|/js/app.js
1741803019378|GET|/manifest.json
1741803019404|GET|/imgs/pwa/icon-192x192.png
1741803020950|GET|/service-worker.js
1741803021717|GET|/api/recipes
1741803616638|GET|/js/app.js
1741803616643|GET|/manifest.json
1741803616674|GET|/imgs/pwa/icon-192x192.png
1741803616676|GET|/favicon.ico
1741803618172|GET|/api/recipes
1741803618208|GET|/service-worker.js
